Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Poland,POL,Primary income receipts (BoP. current US$),BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,37000000,36000000,40000000,71000000,139000000,171000000,93000000,184000000,195000000,173000000,188000000,217000000,271000000,410000000,603000000,573000000,728000000,579000000,546000000,1089000000,1527000000,1467000000,2226000000,1837000000,2978000000,3401000000,2776000000,3284000000,5735000000,8970000000,11806000000,13683000000,14247000000,10710000000,12881000000,14433000000,15063000000,15370000000,15571000000,12687000000,12452000000,13258000000,14589000000,14228000000,12168000000
Poland,POL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6485368851865,-2.50991404542249,-3.29032970311139,-6.02630134705476,0.572184651861,0.600170984756274,-2.03753913548832,-3.60446766249125,-3.95052164130304,-7.34395470920493,-6.00570918778382,-3.11463011868753,-2.78492121534472,-2.51254135031258,-5.73281705642858,-2.88916009611016,-4.32444819721889,-6.69745707818389,-6.99126031934448,-4.22115458537563,-5.55608607424159,-5.36549913081033,-4.05056075301735,-1.81664195092802,-2.61983410898738,-0.909772212944003,-0.786872846443254,-0.372263428877269,-1.28190072894646,0.49189234628266,3.54564993895357
Poland,POL,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16521113293862,7.81394955147607,9.34733483313023,8.15445614204093,9.52858920244232,12.5185547441025,10.0853193238203,9.20946507916461,10.0151247811327,9.05599540420737,11.249019055877,9.82108982429742,9.6939772030524,10.1516219403366,10.9066599506372,10.7779227282364,11.9937205485908,12.7261940214298,12.5848682647633,12.3898914597037,13.4175518991681,13.6497873887319,14.4304110340868,14.7166231621085,15.2310577860317,15.9232112439426,17.3924500466062,18.092382504077,18.8732218477013,19.0206765099413,18.1028932968047
Poland,POL,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233529933,,,,,,,,,,0.233529933,,,,,,,,,,0.233529933,,,,,,,,,,
Poland,POL,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,57.7372881355932,60.4115523465704,58.4489281210593,57.3959445037353,59.207135777998,66.0219550444328,64.3919652551574,60.1909547738693,60.6395637084779,57.9705323193916,55.0272952853598,50.1850180505415,53.1512944983819,61.8306779131521,57.26875,53.4363981556821,41.7536140791955,48.8526541299691,36.6341096919609,28.588887844317,28.1793979111202,34.9035441902198,26.5104695138825,28.8525763358779,23.5685367264315,27.4531873529111,32.6054442117858,35.7398461263196,27.2309536494406,29.8294349686094,30.2605481428056,28.6508240705251,27.9109953211399,27.3967289417545,23.9454094292804,25.7114941376891,25.8734442944969,26.10888252149,26.038338658147,25.7708101731062,25.9299556577435,25.9469106282704,26.7673493443348,27.2393024220661,28.4559863085051
Poland,POL,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,,,,,,,,,,,31.4567025681645,34.0926288930039,33.5535314913808,36.9888464277163,38.8381310873307,35.0795243902676,37.0135104223777,35.9462800079575,35.6491679532152,35.4479950831671,38.3384645762067,33.7752277811612,37.0014919058541,37.8990548915793,38.660135630234,37.5628969350665,35.7416249713219,42.3255411520724,48.0905690192941,51.3062556668224,66.4088248416234,73.9205735494382,74.272976676223,80.0191342703886,81.9139321456201,82.1926393970808,79.7547682541677,79.8555248223522,84.7766856010193,88.9044468999373,89.1460133633958,88.1208424479972,88.7005643543557,89.0844178419219,87.2447171568618,86.0339945866629,85.7238655037152,85.0506907974106,84.3399707854725,86.6291791267921,85.6656108210988,85.3807037432248,83.3945270338617,83.125942743084,85.5020819392689,87.2131824551536,87.331060357085,87.2869424105238,87.8785101198923,87.333845669342,
Poland,POL,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,1144000000,1309000000,1521000000,1863000000,2023000000,1727000000,1467000000,1783000000,1853000000,1846000000,2012000000,2028000000,2404000000,3053000000,2847000000,2994000000,4045000000,3631000000,3746000000,7008000000,6228000000,5610000000,6479000000,6837000000,8863000000,8854000000,9165000000,10810000000,12593000000,14739000000,18672000000,22819000000,28865000000,23012000000,29575000000,32059000000,31793000000,32918000000,34915000000,31895000000,33381000000,37423000000,42748000000,43300000000,40243000000
Poland,POL,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,6.37085371761019,,,5.83985745362599,,,,,3.30992756171329,3.08071973454229,3.01522194249371,3.25946268322471,2.78102556765882,2.77812643684295,2.67210189699531,2.6119296923977,2.89597705954681,2.67567170421826,2.62883759513402,2.77272044027329,3.20817283869832,2.92365627114138,3.7909874831332,3.7959331824577,3.28703887238295,2.70590237234265,3.32522966708324,3.59783260107138,3.44024766269042,3.41232631246772,3.33805268445725,3.46672011541138,3.32721619181751,3.5918455134338,3.49165147358755,3.4128588818387,
Poland,POL,Tariff rate. most favored nation. weighted mean. all products (%),TM.TAX.MRCH.WM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,4.73,5.97,5.68,6.06.2021,5.97,5.87,7.38,6.07.2021,5.67,4.86,4.52,3.75,4.07.2021,3.91,4.01.2021,3.64,3.54,3.33,3.23,2.99,3.23,3.08.2021,3,2.84,2.95,3.07.2021,3.09.2021,3.29,3.27,3.11.2021,3.08.2021,
Poland,POL,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,103.6031168,110.1820357,115.6733374,134.6418208,142.4879391,167.3770099,193.3666654,212.1093204,176.998504,202.1508372,211.5925025,208.2148318,212.5327375,229.5403348,240.89851,248.6210346,268.7424623,286.109457,288.4530104,
Poland,POL,Rural population (% of total population),SP.RUR.TOTL.ZS,52108,51473,51074,50674,50273,49874,49474,49074,48674,48274,47875,47332,46676,46023,45371,44.72,44071,43425,42.78,42288,41914,41541,41169,40798,40427,40058,39.69,39324,38957,38775,38.73,38685,38641,38596,38551,38507,38462,38417,38373,38328,38284,38239,38213,38324,38436,38548,38659,38771,38884,38996,39108,39.22,39346,39471,39597,39722,39822,39895,39942,39963,39957
Poland,POL,Population growth (annual %),SP.POP.GROW,,1.09578967474124,1.14315401418553,1.32252564710048,1.38220463805364,0.976289383725576,0.747873418831712,0.961728386006623,0.956732069447229,0.782340328898866,0.355759845018321,0.364260163980666,0.826716475011768,0.908113632602921,0.959785770177262,0.99359553240035,0.99779538250044,0.963866722795674,0.794064583275141,0.802185476116554,0.923267472012982,0.90786848811038,0.920284572106585,0.937688926120541,0.90459069212033,0.803585474669463,0.681065576626595,0.564203449048717,0.414457482867701,0.361655504808961,0.392398205207372,0.354679168347882,0.306681390812185,0.254450913938076,0.211012328819338,0.13572103385363,0.076074182364553,0.065455369424732,0.035753301362372,-0.008302752825141,-1.04433539837844,-0.027587124728296,-0.046318937249939,-0.067492701646486,-0.058512735127329,-0.043948953332248,-0.063370574292663,-0.054305020803871,0.013637379682709,0.067763227021235,-0.285609121534849,0.053769708878101,-0.000239076003298,-0.060360017474465,-0.074846229292051,-0.066641100965717,-0.04298513087435,0.012480098584492,-0.000200132782838,-0.024427107099349,-0.038655742253285
Poland,POL,Population ages 65 and above. female,SP.POP.65UP.FE.IN,1046775,1089565,1140222,1199298,1262931,1323547,1385254,1448399,1512131,1576746,1638921,1698510,1767718,1839390,1911096,1981138,2045516,2108834,2162374,2201467,2224670,2222875,2201774,2173679,2155718,2157338,2183302,2226475,2279859,2335288,2388749,2448174,2502080,2552038,2601045,2649513,2702783,2755511,2806687,2854629,2870125,2930103,2987746,3039869,3082364,3112903,3134967,3142851,3148936,3168810,3199651,3262726,3346778,3446830,3555308,3667372,3789063,3911900,4034163,4159086,4289217
Poland,POL,Population ages 30-34. female (% of female population),SP.POP.3034.FE.5Y,7.75516151515233,7.63679651155018,7.52364851538298,7.41428800971277,7.29744241302822,7.16706832297291,7.0622856628294,6.95742048409158,6.83768132461408,6.67608512901269,6.45989414883581,6.18341407454,5.84728884400685,5.52957754763943,5.34868181810039,5.37244269390448,5.58139180690804,5.98330482869077,6.49776660381873,7.00100210133725,7.41461235641752,7.80009865953793,8.08666298708895,8.28043270204553,8.41458228761953,8.51265966052322,8.56168382907266,8.59307116906387,8.58124419040758,8.48322842780842,8.27890534927274,8.01262471793235,7.64193285732277,7.22103083635288,6.8304066428335,6.52023072459507,6.27942058450015,6.12104384702923,6.03892292827639,6.01676983969739,6.04410876059833,6.12026618169769,6.24713121318248,6.41073273810215,6.5913404671283,6.77481835422524,6.98029750499192,7.17166167563894,7.34486606494942,7.50232874234687,7.64525845594042,7.75943337173409,7.87080384170115,7.9553462264903,7.97820863751683,7.92168547450426,7.8188888320645,7.63050058556078,7.39101227909499,7.15355356048415,6.94915330691575
Poland,POL,Population ages 05-09. female (% of female population),SP.POP.0509.FE.5Y,11.155361758141,11.2028823963756,11.2061837521464,11.1522389906651,11.0155842926969,10.7762169356411,10.46561112423,9.98842767240448,9.37598266383814,8.72212288333577,8.15317448670571,7.71411032622104,7.40811357974092,7.23843780949938,7.16075395080115,7.10070861906259,7.07787062511895,7.12642164334667,7.23688581046764,7.38587295992502,7.5398947941031,7.71365752541808,7.88246579343235,8.03701886930507,8.17558692613223,8.29982623120021,8.38832919849624,8.45797764453573,8.500487267401,8.50163992713725,8.4471930030127,8.34301063262877,8.14499770900596,7.86342815404109,7.54213952894716,7.24371811698777,6.98322500402072,6.77044081464561,6.60391186303758,6.45482039624695,6.27783601468417,6.06410034505688,5.82027439966403,5.54968356363332,5.27322794373093,5.02379881118364,4.82059675904438,4.65329902497318,4.52837198877402,4.44799505543878,4.4096526693576,4.40831934930316,4.48616638856168,4.63399940237666,4.8088623992713,4.94531022472463,5.01817480665814,5.01460028221263,4.93712765005288,4.82661341863506,4.74846071413597
Poland,POL,Fertility rate. total (births per woman),SP.DYN.TFRT.IN,2.98,2.83,2.72,2.07.2021,2.57,2.52,2.34,2.33,2.24,2.02.2021,2.02.2021,2.25,2.24,2.26,2.26,2.27,2.03.2021,2.23,2.21,2.28,2.28,2.24,2.34,2.42,2.37,2.33,2.22,2.15,2.13,2.08.2021,2.06.2021,2.07.2021,1.95,1.87,1.81,1.62,1.59,1.51,1.44,1.37,1.37,1.31,1.25,1.22,1.23,1.24,1.27,1.31,1.39,1.04.2021,1.41,1.33,1.33,1.29,1.32,1.32,1.39,1.48,1.46,1.42,
Poland,POL,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Unemployment. female (% of female labor force) (national estimate),SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.13,16.09.2021,16.45,15.14,14.34,12.99,11.81,13.17,18.32,20.02.2021,20.68,19.93,19.77,19.14,14.92,10.34,7.95,8.66,10.02.2021,10.04.2021,10.91,11.11.2021,9.59,7.71,6.23,4.91,3.85,3.06.2021,3.29
Poland,POL,Unemployment. youth male (% of male labor force ages 15-24) (national estimate),SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.88,28,30.78,29,26.28,20.13,19.51,27.93,34.29,38.02,40.99,40.26,38.92,35.72,28.03.2021,19.97,15.25,20.21,22.42,23.64,24.08.2021,25.38,22.72,20.66,17.44,14.61,11.49,9.58,10.32
Poland,POL,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,68.0097538318625,,,,,,,,,,77.5609756097561,,,,,,,,76.6218509332985,,,,,,,,,,76.6756393001346,,,,81.9669984284966,82.0414630925657,82.8418945963976,82.5487012987013,82.3465360010889,75.9920936597233,76.3351749539595,76.7832167832168,78.0894498987065,78.5725441199438,77.8465936160076,77.5480536262316,76.3577759871072,75.8873149769218,74.9919536530415,74.6972388180203,74.3737035264082,74.5348470514033,74.6744076573043,74.5744182414493,74.8911014312383,74.7709982921907,74.972947905395,74.9922576649117,74.5757482258562,74.3019331083154,74.6112394149346,74.0923076923077,73.6243467568398
Poland,POL,Labor force participation rate for ages 15-24. female (%) (modeled ILO estimate),SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41,40.53,40.1,38.15,36.47,33.87,32.68,29.56,29.06.2021,28.27,32.73,36.28,34.17,32.22,31.35,31.91,30.91,29.48,29.71,29.54,29.73,28.11.2021,28.04.2021,28.07.2021,28.97,27.35,29.29,30.14,31.03.2021,31.58,
Poland,POL,Children in employment. female (% of female children ages 7-14),SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26242.4330822072,26805.7431758193,28117.2543778553,29994.6773665215,32036.2944502368,33718.9897496899,35481.0584227174,36626.8742812395,39507.7736343234,42918.502728757,43903.7661533332,46156.4886133677,47676.7307274842,49977.0864177196,50120.7995618154,51384.4354063972,52426.5058202134,52450.4393811905,53735.6270895156,56012.4769264252,58455.6490646448,59117.9295723815,59814.2967241908,60535.5995480722,62330.7718483184,63150.6108879357,65081.7073136095,68016.4486785116,70962.1752816727,69667.706445373
Poland,POL,Employment to population ratio. 15+. male (%) (national estimate),SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.89,65.92,64.88,64.71,65.18,59.68,59.71,56.92,54.81,53.17,50.87,50.21,50.58,52.41,54.1,56.36,58.64,58.5,57.79,58.26,58.23,58.17,59.2,59.85,60.86,62.01,62.45,63.04,63.07
Poland,POL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5699996948242,25.1299991607666,24.05.2021,23.7099990844727,22.8799991607666,21.9799995422363,21.0699996948242,20.2600002288818,19.4500007629395,18.6700000762939,19.2000007629395,19.6299991607666,18.2000007629395,17.6100006103516,17.3799991607666,15.789999961853,14.75,13.9700002670288,13.289999961853,13.0500001907349,12.9099998474121,12.5799999237061,12,11.4899997711182,11.5299997329712,10.5799999237061,10.2200002670288,9.61999988555908,9.14999961853027,
Poland,POL,Multidimensional poverty headcount ratio. male (% of male population),SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,26.06.2021,26.01.2021,25.05.2021,24.07.2021,23.07.2021,21.06.2021,19.03.2021,18.04.2021,17.07.2021,
Poland,POL,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,42.4,41.7,41.4,40.9,40.9,40.7,40.6,40.4,40.5,40.3,39.3,39.4,38.2,38.6,,
Poland,POL,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.06055112,0.01932885,0.02390075,0,0,0,0,0,0,0,1.22289824,0.34587988,0.30712926,0.16032442,0.27646106,0.57074517,,
Poland,POL,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001428908581147,0.001569534651935,0.00190953433048,0.004493973392528,0.001383561175317,0.002007261355175,0.001271576911677,0.003085963544436,0.000683020334691,0.000143624129123,7.06655555404723E-05,0.000216490479943,,9.65204890235327E-05,0.000700666350895,0.000104469654616,0.000100007355286,0,0,,,,
Poland,POL,Suicide mortality rate. female (per 100.000 female population),SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04.2021,4.08.2021,5.06.2021,5,5.01.2021,5.01.2021,4.09.2021,4.06.2021,4.07.2021,5.04.2021,4.08.2021,4.04.2021,4.06.2021,4.08.2021,4.06.2021,4.01.2021,3.04.2021,3.04.2021,3.01.2021,3.01.2021,
Poland,POL,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008980429727937,0.007817718619631,0.006894176123134,0.006343563033521,0.006110281647477,0.005856100166374,0.005605682546887,0.005346632893005,0.005020893994324,0.004709569578121,0.004148212003585,0.004022993285001,0.003828491851435,0.003619925678575,0.003558912460486,0.003501320767063,0.003477065120818,0.003298487126342,,,
Poland,POL,Incidence of HIV. ages 15-24 (per 1.000 uninfected population ages 15-24),SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Number of under-five deaths,SH.DTH.MORT,45712,40286,35804,31876,28405,25514,23272,21664,20638,20037,19533,18872,18119,17489,17093,16875,16771,16717,16630,16450,16214,15935,15567,15036,14337,13543,12745,11980,11278,10642,10054,9486,8920,8342,7726,6999,6147,5293,4573,4026,3621,3332,3131,2993,2897,2832,2782,2721,2627,2495,2351,2222,2112,2013,1922,1843,1776,1720,1670,1624,
Poland,POL,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Government expenditure per student. tertiary (% of GDP per capita),SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99816,20.86802,17.49334,18.02418,21.06039,19.66127,21.2374,21.27606,16.93912,16.4316,18.22712,18.61018,20.43721,20.12839,22.51235,25.41659,26.48911,28.11992,25.41068,,,,
Poland,POL,Educational attainment. at least completed short-cycle tertiary. population 25+. female (%) (cumulative),SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5590600967407,,,,,,18.7911205291748,20.4185905456543,22.0893707275391,23.2016105651855,23.9512691497803,25.0821208953857,26.244119644165,,27.8843402862549,,,,
Poland,POL,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,School enrollment. secondary. male (% gross),SE.SEC.ENRR.MA,,,,,,,,,,,,,73.3259963989258,73.7665405273438,74.6614990234375,,,,,,,,,,,,,,,84.8075103759766,86.0787734985352,86.2572708129883,86.5938720703125,95.3697967529297,96.3865280151367,93.7126388549805,93.7560424804688,97.1531219482422,97.5553970336914,99.3736724853516,100.813362121582,102.675323486328,105.215728759766,107.701148986816,96.9457626342773,99.87841796875,99.2899322509766,98.5783920288086,97.3969802856445,96.4039611816406,96.2106475830078,96.1973037719727,96.6847686767578,109.254257202148,108.929901123047,109.71565246582,110.389572143555,111.711029052734,113.544662475586,,
Poland,POL,Educational attainment. at least completed post-secondary. population 25+. total (%) (cumulative),SE.SEC.CUAT.PO.ZS,,,,,,,,,,,5.40000009536743,,,,,,,,5.69999980926514,,,,,,,,,,7.87414979934692,,,,,,,,,,,,,,16.0597305297852,,,,,,20.6674900054932,22.1003704071045,23.5479202270508,24.4025897979736,25.1213092803955,25.9972400665283,27.1228694915771,,28.1719207763672,,,,
Poland,POL,Adjusted net enrollment rate. primary. male (% of primary school age children),SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.86337,96.73175,96.37207,95.43645,94.42825,93.62786,92.99828,93.0992,93.22262,93.48548,94.22451,94.72043,94.75372,95.56132,96.12036,96.07027,,,97.04604,,,
Poland,POL,Persistence to grade 5. female (% of cohort),SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0353775024414,99.5830383300781,99.2425918579102,98.9995422363281,98.3153610229492,98.3265609741211,98.3761825561523,98.5387573242188,94.5003662109375,99.6441116333008,,,
Poland,POL,School enrollment. primary (% gross),SE.PRM.ENRR,,,,,,,,,,,,100.51708984375,101.230346679688,102.282943725586,102.757446289063,102.332389831543,101.872512817383,101.238708496094,100.77059173584,100.532188415527,100.601440429688,101.00023651123,101.900588989258,102.681762695313,103.187309265137,103.218399047852,102.86344909668,102.740600585938,102.206581115723,100.491691589355,99.1950912475586,98.8502578735352,98.4934310913086,99.6734466552734,99.1912002563477,97.6165237426758,97.6839828491211,99.2699127197266,100.087593078613,99.0830001831055,98.5571823120117,98.1275329589844,97.0654907226563,96.0068511962891,95.1802520751953,94.5298767089844,94.5626907348633,94.6803665161133,94.7973709106445,95.5259094238281,96.5289611816406,97.4815368652344,99.9821319580078,100.334449768066,100.141143798828,,,100.015899658203,96.8851928710938,,
Poland,POL,School enrollment. preprimary. female (% gross),SE.PRE.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.39453125,43.076229095459,,,46.4045181274414,47.4681510925293,47.53125,47.4777717590332,47.5097503662109,47.7941818237305,49.873851776123,52.2074584960938,54.2901802062988,56.8221817016602,59.6283187866211,61.2502517700195,64.6897506713867,69.42578125,72.7884292602539,76.7245788574219,77.435676574707,79.6398773193359,,,80.6023330688477,87.6046829223633,,
Poland,POL,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9721239063177,61.5349378421399,65.603035040265,66.9513951114848,72.375024263575,78.5553445384423,80.8908815692312,86.0627597883123,83.3131200756535,91.660835123342,103.149351278262,98.8304887650648,88.4225814018227,87.4841745939783,97.2133717655519,99.1273099874268,102.518169683718,111.828463295685,94.8581761701836,100,98.4258564498633,95.6803118545684,96.258375995128,96.8586805079289,92.6137105336345,88.85813270741,91.8343653435181,93.3686146682093,92.1810523404171,92.8020248049568
Poland,POL,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94079143161292,9.94302825984998,9.67640018062043,8.76774396975065,8.61497053115139,9.80172396410202,9.7173233012347,10.2436336216274,,,13.1237839500481,,,,,
Poland,POL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,,0.01471,0.01753,0.02651,0.04305,0.14392,0.9499999881,1.0583,1.3631,1.8145,2.2727,2425,2.6961,3.2793,3.4754,3.9671,4.3461,4.0939,4.08.2021,3.8891,3.6576,3.2355,3.1032,2.7679,2.4092,3.1201,3.0153,2.9628,3.2565,3.1606,3.1545,3.7695,3.9428,3.7793,3.611717,3.839375,3.899742
Poland,POL,GNI per capita. PPP (current international $),NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850,5710,5910,6300,6860,7550,8190,8860,9410,9960,10630,11090,11760,12160,12920,13650,14810,16210,17980,18670,20340,22010,22860,23740,24520,25880,27210,28820,30650,32790,33220
Poland,POL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.817654900597,20.2573761799688,19.7875166002656,20.2968853720044,19.4889775102664,18.0921944786989,16.7344807996438,14.8480572853952,16.0593376395263,17.2552301972691,18.5806588392073,19.3495419526832,21.3967400640669,19.3731034691977,19.5767569832911,19.3353257158339,20.4905155786516,20.4902916149761,20.6938746262276,21.624502408774,23.3513518315352,23.4668124864837,23.6788979990803,23.8280883597173,24.4566466964311,24.0745176382953
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.01557879623546,2.51497861151925,3.73831030820928,5.29280205842002,7.10286553810295,6.11538070947437,6.4490598348722,4.64063436855272,4.65482665906518,4.56102546838335,1.25847269363186,2.03590350105117,3.49839918393234,4.98282212348474,3.50684745343695,6.13114394606158,7.06154381310782,4.19996229248767,2.83218458943098,3.74051777907684,4.75763800382072,1.32489082785044,1.12576783609582,3.37857807264132,4.23632630608085,3.14173122907013,4.83065457036179,5.353704746044,4.54091951432764,-2.70170919482509
Poland,POL,Inflation. GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2559948028594,38.6254669501792,30.6427963798211,37.2340348200863,27.9376478304587,17.952522466905,13.6664847413452,11.0216221204024,6.16457565855812,6.12332218495446,3.11986663961557,1.85017994496832,0.776027953578094,4.91665042941791,2.55918278515728,1.7284178695871,3.71707812290532,3.894357376239,3.78555107466367,1.65091015105409,3.2705724877474,2.36150037677237,0.304912996840983,0.521872269712276,0.974028777668138,0.311616932329244,1.85970184552824,1.2016089983524,3.14915515271137,4.09532326003435
Poland,POL,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683616679934734,0.37926565387033,0.296731934309965,0.207960135122742,0.185701250285788,0.217022697445718,0.141542285015437,0.159600168012476,0.056772565592257,0.05083471535877,0.144579616888731,0.170388999918314,0.127625338713968,0.14503697573912,0.344741905592437,0.289492925470918,0.503040148356208,0.41489910005574,0.440308781601577,0.306734826430189,0.40883670623995,0.531084392390903,0.424616580428027,0.317439140272574,0.245996104022683,0.19261651051235,0.162200581022388,0.221684367935652,0.211392451139692,0.172982710780651,
Poland,POL,Services. value added (constant LCU),NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399445000000,436482600000,476662600000,509516600000,544063000000,584667500000,596510600000,616552100000,630411400000,654279200000,675352200000,709312900000,753115100000,780269800000,799817800000,814140000000,835081600000,854581100000,870995000000,892443100000,931092300000,971415500000,1025610500000,1081214000000,1143055700000,1092561300000
Poland,POL,Industry (including construction). value added (current LCU),NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115532000000,138867000000,164151000000,189285000000,203794000000,215512000000,214040000000,216373000000,232606000000,268408000000,283661000000,307600000000,340423000000,368510000000,404860000000,417535000000,462984000000,478611000000,467155000000,499661000000,542618000000,550166000000,564148000000,605422000000,640039000000,652597000000
